,Time Gameplayed Utc,participantTaskId,Participant Id,Finish Status,Times Finished Game,Session Type,OS Version,Screen Height,Screen Width,Client Time Zone,Graphics Device Name,Processor Frequency,Runtime Platform,I18n,Processor Count,System Memory Size,Build,Device DPI,Device Model,Device Type,Response Window,Response Time,Cue Displayed,Trial Number,FPS Mean,FPS Variance,Condition,Correct Button,Late Response,TaskSwitch State,Button Pressed,Stimulus Shape,Stimulus Color,Time Sent Utc,Detail,Finger Used
53,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,400,Color,7,119.979851,72.21836,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-10-01T19:03:33.4570000Z,N/A,N/A
54,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,1267,Shape,8,120.511032,73.78353,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
55,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,800,Shape,9,120.548592,73.73962,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
56,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,1617,Shape,10,119.794991,71.0214844,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
57,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,850,Shape,11,120.693214,72.7264,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-10-01T19:03:33.4570000Z,N/A,N/A
58,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,583,Shape,12,120.082832,74.06786,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
59,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,600,Shape,13,120.150291,66.99314,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
60,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,650,Shape,14,120.769119,70.81529,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
61,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,550,Shape,15,120.234436,91.19283,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
62,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,600,Shape,16,120.302605,65.50835000000001,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-10-01T19:03:33.4570000Z,N/A,N/A
63,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,450,Shape,17,120.739105,57.35897,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-10-01T19:03:33.4570000Z,N/A,N/A
64,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,684,Shape,18,119.895912,56.9026566,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-10-01T19:03:33.4570000Z,N/A,N/A
65,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,916,Color,19,119.647591,73.1662,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2024-10-01T19:03:33.4570000Z,N/A,N/A
66,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,667,Shape,20,120.6063,56.86892,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-10-01T19:03:33.4570000Z,N/A,N/A
67,2024-10-01T19:03:33.4570000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_test,Successful,0,Initial,Windows 10,906,1797,Eastern Standard Time,"ANGLE (Intel, Intel(R) Iris(R) Xe Graphics (0x00009A49) Direct3D11 vs_5_0 ps_5_0, D3D11)",0,17,10,1,128,1.24.0,0,Chrome 129,3,-1,683,Shape,21,120.233871,93.7023544,STAY_INCONGRUENT,0,0,2,Orange Sun,Moon,Orange,2024-10-01T19:03:33.4570000Z,N/A,N/A
68,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,1834,Color,0,119.365028,39.4864426,STAY_INCONGRUENT,1,0,0,Orange Sun,Sun,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
69,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,1233,Color,1,119.397,31.995224,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
70,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,550,Color,2,119.9893,34.90057,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
71,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,683,Color,3,118.976463,43.02785,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
72,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,617,Color,4,120.160881,23.343214,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
73,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,517,Color,5,120.13842,30.2911873,STAY_INCONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
74,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,700,Color,6,118.132187,42.8414764,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
75,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,600,Color,7,120.185089,29.132906,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
76,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,850,Shape,8,119.093285,34.23851,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
77,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,600,Shape,9,120.100494,27.5534878,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
78,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,617,Shape,10,119.296608,33.32157,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
79,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,467,Shape,11,118.64637,41.04769,STAY_CONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
80,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,750,Shape,12,118.458054,34.19464,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
81,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,600,Shape,13,118.849632,47.1724319,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
82,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,467,Shape,14,119.125816,27.6494255,STAY_CONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
83,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,550,Shape,15,119.580307,38.1262245,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
84,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,400,Color,16,119.964394,39.2334862,SWITCH_CONGRUENT,1,0,1,Purple Moon,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
85,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,533,Shape,17,119.852531,27.3482265,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
86,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,417,Color,18,118.20549,38.4025879,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
87,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,417,Color,19,120.1811,32.68163,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
88,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,283,Color,20,117.690094,39.4149857,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-10-02T20:44:18.4760000Z,N/A,N/A
89,2024-10-02T20:44:18.4760000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Initial,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,550,Shape,21,118.805481,36.48149,SWITCH_CONGRUENT,1,0,1,Purple Moon,Moon,Orange,2024-10-02T20:44:18.4760000Z,N/A,N/A
90,2024-10-02T20:45:36.5580000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,566,Shape,0,119.665123,35.7165871,STAY_INCONGRUENT,1,0,0,Orange Sun,Sun,Purple,2024-10-02T20:45:36.5580000Z,N/A,N/A
91,2024-10-02T20:45:36.5580000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,350,Color,1,119.117371,40.017437,SWITCH_CONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-10-02T20:45:36.5580000Z,N/A,N/A
92,2024-10-02T20:45:36.5580000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,434,Color,2,119.548447,30.868515,STAY_CONGRUENT,1,0,2,Orange Sun,Moon,Orange,2024-10-02T20:45:36.5580000Z,N/A,N/A
93,2024-10-02T20:45:36.5580000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,266,Color,3,119.190353,52.3395042,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-10-02T20:45:36.5580000Z,N/A,N/A
94,2024-10-02T20:45:36.5580000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,650,Shape,4,119.510742,32.4399147,SWITCH_CONGRUENT,1,0,1,Purple Moon,Moon,Purple,2024-10-02T20:45:36.5580000Z,N/A,N/A
95,2024-10-02T20:45:36.5580000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,StartingWindow,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,-1,317,Color,5,120.087921,40.3436966,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Moon,Orange,2024-10-02T20:45:36.5580000Z,N/A,N/A
96,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,492,400,Color,0,119.898849,35.2973442,STAY_INCONGRUENT,1,0,0,Orange Sun,Sun,Orange,2024-10-02T20:46:00.0390000Z,N/A,N/A
97,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,492,350,Shape,1,118.882393,40.672905,SWITCH_INCONGRUENT,1,0,1,Purple Moon,Moon,Orange,2024-10-02T20:46:00.0390000Z,N/A,N/A
98,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,482,417,Color,2,118.215691,43.6951141,SWITCH_CONGRUENT,1,0,1,Purple Moon,Moon,Purple,2024-10-02T20:46:00.0390000Z,N/A,N/A
99,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,482,416,Color,3,119.140663,29.17176,STAY_CONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-10-02T20:46:00.0390000Z,N/A,N/A
100,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,462,434,Shape,4,119.155426,40.64602,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-10-02T20:46:00.0390000Z,N/A,N/A
101,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,432,417,Color,5,118.74543,36.97684,SWITCH_CONGRUENT,1,0,1,Orange Sun,Moon,Orange,2024-10-02T20:46:00.0390000Z,N/A,N/A
102,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,462,400,Color,6,120.091896,26.56255,STAY_INCONGRUENT,1,0,2,Purple Moon,Sun,Purple,2024-10-02T20:46:00.0390000Z,N/A,N/A
103,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,392,417,Shape,7,118.662468,46.2673035,SWITCH_CONGRUENT,1,1,1,Purple Moon,Moon,Purple,2024-10-02T20:46:00.0390000Z,N/A,N/A
104,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,432,383,Shape,8,119.494637,33.17207,STAY_INCONGRUENT,1,0,2,Orange Sun,Sun,Purple,2024-10-02T20:46:00.0390000Z,N/A,N/A
105,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,392,367,Shape,9,119.21344,42.0106,STAY_INCONGRUENT,1,0,2,Purple Moon,Moon,Purple,2024-10-02T20:46:00.0390000Z,N/A,N/A
106,2024-10-02T20:46:00.0390000Z,851710fe-0e1d-4a72-aedf-f34f032442c1,WPI6_alena1,Successful,0,Real,Mac OS X 10_15_7,1598,2396,Eastern Standard Time,"ANGLE (Apple, ANGLE Metal Renderer: Apple M3 Pro, Unspecified Version)",0,17,30,1,256,1.24.0,0,Chrome 129,3,432,283,Color,10,119.975494,37.84276,SWITCH_INCONGRUENT,1,0,1,Orange Sun,Sun,Orange,2024-10-02T20:46:00.0390000Z,N/A,N/A
